name,type,id,manager,email,fill,stroke,refs,url,image,
conversation_message_dim,dimension,conversation_message_dim,,,#dae8fc,#6c8ebf,,,,
course_dim,dimension,course_dim,,,#dae8fc,#6c8ebf,,,,
course_score_dim,dimension,course_score_dim,,,#dae8fc,#6c8ebf,,,,
course_section_dim,dimension,course_section_dim,,,#dae8fc,#6c8ebf,,,,
course_ui_canvas_navigation_dim,dimension,course_ui_canvas_navigation_dim,,,#dae8fc,#6c8ebf,,,,
course_ui_navigation_item_dim,dimension,course_ui_navigation_item_dim,,,#dae8fc,#6c8ebf,,,,
discussion_entry_dim,dimension,discussion_entry_dim,,,#dae8fc,#6c8ebf,,,,
discussion_topic_dim,dimension,discussion_topic_dim,,,#dae8fc,#6c8ebf,,,,
enrollment_dim,dimension,enrollment_dim,,,#dae8fc,#6c8ebf,,,,
enrollment_rollup_dim,dimension,enrollment_rollup_dim,,,#dae8fc,#6c8ebf,,,,
enrollment_term_dim,dimension,enrollment_term_dim,,,#dae8fc,#6c8ebf,,,,
external_tool_activation_dim,dimension,external_tool_activation_dim,,,#dae8fc,#6c8ebf,,,,
file_dim,dimension,file_dim,,,#dae8fc,#6c8ebf,,,,
grading_period_dim,dimension,grading_period_dim,,,#dae8fc,#6c8ebf,,,,
grading_period_group_dim,dimension,grading_period_group_dim,,,#dae8fc,#6c8ebf,,,,
grading_period_score_dim,dimension,grading_period_score_dim,,,#dae8fc,#6c8ebf,,,,
group_dim,dimension,group_dim,,,#dae8fc,#6c8ebf,,,,
group_membership_dim,dimension,group_membership_dim,,,#dae8fc,#6c8ebf,,,,
learning_outcome_dim,dimension,learning_outcome_dim,,,#dae8fc,#6c8ebf,,,,
learning_outcome_group_dim,dimension,learning_outcome_group_dim,,,#dae8fc,#6c8ebf,,,,
learning_outcome_question_result_dim,dimension,learning_outcome_question_result_dim,,,#dae8fc,#6c8ebf,,,,
learning_outcome_result_dim,dimension,learning_outcome_result_dim,,,#dae8fc,#6c8ebf,,,,
learning_outcome_rubric_criterion_dim,dimension,learning_outcome_rubric_criterion_dim,,,#dae8fc,#6c8ebf,,,,
module_completion_requirement_dim,dimension,module_completion_requirement_dim,,,#dae8fc,#6c8ebf,,,,
module_dim,dimension,module_dim,,,#dae8fc,#6c8ebf,,,,
module_item_dim,dimension,module_item_dim,,,#dae8fc,#6c8ebf,,,,
module_prerequisite_dim,dimension,module_prerequisite_dim,,,#dae8fc,#6c8ebf,,,,
module_progression_completion_requirement_dim,dimension,module_progression_completion_requirement_dim,,,#dae8fc,#6c8ebf,,,,
module_progression_dim,dimension,module_progression_dim,,,#dae8fc,#6c8ebf,,,,
pseudonym_dim,dimension,pseudonym_dim,,,#dae8fc,#6c8ebf,,,,
quiz_dim,dimension,quiz_dim,,,#dae8fc,#6c8ebf,,,,
quiz_question_answer_dim,dimension,quiz_question_answer_dim,,,#dae8fc,#6c8ebf,,,,
quiz_question_dim,dimension,quiz_question_dim,,,#dae8fc,#6c8ebf,,,,
quiz_question_group_dim,dimension,quiz_question_group_dim,,,#dae8fc,#6c8ebf,,,,
quiz_submission_dim,dimension,quiz_submission_dim,,,#dae8fc,#6c8ebf,,,,
quiz_submission_historical_dim,dimension,quiz_submission_historical_dim,,,#dae8fc,#6c8ebf,,,,
role_dim,dimension,role_dim,,,#dae8fc,#6c8ebf,,,,
submission_comment_dim,dimension,submission_comment_dim,,,#dae8fc,#6c8ebf,,,,
submission_dim,dimension,submission_dim,,,#dae8fc,#6c8ebf,,,,
user_dim,dimension,user_dim,,,#dae8fc,#6c8ebf,,,,
wiki_dim,dimension,wiki_dim,,,#dae8fc,#6c8ebf,,,,
wiki_page_dim,dimension,wiki_page_dim,,,#dae8fc,#6c8ebf,,,,
assignment_fact,fact,assignment_fact,,,#dae8fc,#6c8ebf,"assignment_dim,course_dim,enrollment_term_dim,acount_dim,assignment_group_dim,external_tool_dim",,,
assignment_group_fact,fact,assignment_group_fact,,,#dae8fc,#6c8ebf,,,,
assignment_group_score_fact,fact,assignment_group_score_fact,,,#dae8fc,#6c8ebf,,,,
assignment_override_fact,fact,assignment_override_fact,,,#dae8fc,#6c8ebf,,,,
assignment_override_user_fact,fact,assignment_override_user_fact,,,#dae8fc,#6c8ebf,,,,
assignment_override_user_rollup_fact,fact,assignment_override_user_rollup_fact,,,#dae8fc,#6c8ebf,,,,
catalog_order_fact,fact,catalog_order_fact,,,#dae8fc,#6c8ebf,,,,
catalog_order_item_fact,fact,catalog_order_item_fact,,,#dae8fc,#6c8ebf,,,,
catalog_payment_fact,fact,catalog_payment_fact,,,#dae8fc,#6c8ebf,,,,
catalog_product_fact,fact,catalog_product_fact,,,#dae8fc,#6c8ebf,,,,
catalog_program_requirement_fact,fact,catalog_program_requirement_fact,,,#dae8fc,#6c8ebf,,,,
catalog_promotion_fact,fact,catalog_promotion_fact,,,#dae8fc,#6c8ebf,,,,
communication_channel_fact,fact,communication_channel_fact,,,#dae8fc,#6c8ebf,,,,
conference_fact,fact,conference_fact,,,#dae8fc,#6c8ebf,,,,
conference_participant_fact,fact,conference_participant_fact,,,#dae8fc,#6c8ebf,,,,
conversation_message_participant_fact,fact,conversation_message_participant_fact,,,#dae8fc,#6c8ebf,,,,
course_score_fact,fact,course_score_fact,,,#dae8fc,#6c8ebf,,,,
course_ui_navigation_item_fact,fact,course_ui_navigation_item_fact,,,#dae8fc,#6c8ebf,,,,
discussion_entry_fact,fact,discussion_entry_fact,,,#dae8fc,#6c8ebf,,,,
discussion_topic_fact,fact,discussion_topic_fact,,,#dae8fc,#6c8ebf,,,,
enrollment_fact,fact,enrollment_fact,,,#dae8fc,#6c8ebf,,,,
external_tool_activation_fact,fact,external_tool_activation_fact,,,#dae8fc,#6c8ebf,,,,
file_fact,fact,file_fact,,,#dae8fc,#6c8ebf,,,,
grading_period_fact,fact,grading_period_fact,,,#dae8fc,#6c8ebf,,,,
grading_period_score_fact,fact,grading_period_score_fact,,,#dae8fc,#6c8ebf,,,,
group_fact,fact,group_fact,,,#dae8fc,#6c8ebf,,,,
group_membership_fact,fact,group_membership_fact,,,#dae8fc,#6c8ebf,,,,
learning_outcome_fact,fact,learning_outcome_fact,,,#dae8fc,#6c8ebf,,,,
learning_outcome_group_association_fact,fact,learning_outcome_group_association_fact,,,#dae8fc,#6c8ebf,,,,
learning_outcome_group_fact,fact,learning_outcome_group_fact,,,#dae8fc,#6c8ebf,,,,
learning_outcome_question_result_fact,fact,learning_outcome_question_result_fact,,,#dae8fc,#6c8ebf,,,,
learning_outcome_result_fact,fact,learning_outcome_result_fact,,,#dae8fc,#6c8ebf,,,,
learning_outcome_rubric_criterion_fact,fact,learning_outcome_rubric_criterion_fact,,,#dae8fc,#6c8ebf,,,,
module_completion_requirement_fact,fact,module_completion_requirement_fact,,,#dae8fc,#6c8ebf,,,,
module_fact,fact,module_fact,,,#dae8fc,#6c8ebf,,,,
module_item_fact,fact,module_item_fact,,,#dae8fc,#6c8ebf,,,,
module_prerequisite_fact,fact,module_prerequisite_fact,,,#dae8fc,#6c8ebf,,,,
module_progression_completion_requirement_fact,fact,module_progression_completion_requirement_fact,,,#dae8fc,#6c8ebf,,,,
module_progression_fact,fact,module_progression_fact,,,#dae8fc,#6c8ebf,,,,
pseudonym_fact,fact,pseudonym_fact,,,#dae8fc,#6c8ebf,,,,
quiz_fact,fact,quiz_fact,,,#dae8fc,#6c8ebf,,,,
quiz_question_answer_fact,fact,quiz_question_answer_fact,,,#dae8fc,#6c8ebf,,,,
quiz_question_fact,fact,quiz_question_fact,,,#dae8fc,#6c8ebf,,,,
quiz_question_group_fact,fact,quiz_question_group_fact,,,#dae8fc,#6c8ebf,,,,
quiz_submission_fact,fact,quiz_submission_fact,,,#dae8fc,#6c8ebf,,,,
quiz_submission_historical_fact,fact,quiz_submission_historical_fact,,,#dae8fc,#6c8ebf,,,,
requests,fact,requests,,,#dae8fc,#6c8ebf,,,,
submission_comment_fact,fact,submission_comment_fact,,,#dae8fc,#6c8ebf,,,,
submission_fact,fact,submission_fact,,,#dae8fc,#6c8ebf,,,,
submission_file_fact,fact,submission_file_fact,,,#dae8fc,#6c8ebf,,,,
wiki_fact,fact,wiki_fact,,,#dae8fc,#6c8ebf,,,,
wiki_page_fact,fact,wiki_page_fact,,,#dae8fc,#6c8ebf,,,,
